file,map_id,map_name,site_id,site_name,side,old_operators,new_operators
border-2-y11s1.json,border,邊境,border-2a,2F 武器室 / 檔案室,defense,Fenrir | Jager | Valkyrie | Mute | Ela | Echo,Vigil | Smoke | Echo | Bandit | Pulse | Valkyrie
border-2-y11s1.json,border,邊境,border-2b,2F 浴室 / 出入境,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Sledge | Zero | Ash | Thermite | Flores
border-2-y11s1.json,border,邊境,border-2b,2F 浴室 / 出入境,defense,Azami | Fenrir | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Bandit | Echo | Pulse | Jager
chalet-27-y11s1.json,chalet,木屋,chal-b,B1 酒窖 / 雪車庫,attack,Ace | Solid Snake | Buck | Dokkaebi | Ram | Brava,Iana | Sledge | Zero | Thermite | Ash | Flores
chalet-27-y11s1.json,chalet,木屋,chal-b,B1 酒窖 / 雪車庫,defense,Azami | Fenrir | Smoke | Jager | Valkyrie | Ela,Vigil | Smoke | Pulse | Echo | Bandit | Jager
chalet-27-y11s1.json,chalet,木屋,chal-1a,1F 廚房 / 餐廳,attack,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava,Iana | Sledge | Zero | Ash | Thermite | Flores
chalet-27-y11s1.json,chalet,木屋,chal-1a,1F 廚房 / 餐廳,defense,Azami | Fenrir | Mira | Smoke | Jager | Ela,Vigil | Smoke | Bandit | Pulse | Echo | Mozzie
chalet-27-y11s1.json,chalet,木屋,chal-1b,1F 酒吧 / 遊戲室,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Sledge | Zero | Ash | Thermite | Flores
chalet-27-y11s1.json,chalet,木屋,chal-1b,1F 酒吧 / 遊戲室,defense,Azami | Fenrir | Smoke | Jager | Valkyrie | Ela,Vigil | Smoke | Echo | Bandit | Mozzie | Pulse
chalet-27-y11s1.json,chalet,木屋,chal-2,2F 主臥 / 辦公室,attack,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava,Iana | Sledge | Zero | Ash | Thermite | Flores
chalet-27-y11s1.json,chalet,木屋,chal-2,2F 主臥 / 辦公室,defense,Azami | Fenrir | Jager | Valkyrie | Ela | Mira,Vigil | Echo | Pulse | Smoke | Maestro | Bandit
closequarter-8-y11s1.json,closequarter,近戰特區,closequarter-2f,2F 廚房 / 餐廳,attack,Ace | Grim | Ram | Thatcher | Nomad | Buck,Blitz | Zofia | Zero | Capitao | Thatcher | Flores
closequarter-8-y11s1.json,closequarter,近戰特區,closequarter-2f,2F 廚房 / 餐廳,defense,Azami | Fenrir | Jager | Bandit | Caveira | Mira,Ela | Caveira | Bandit | Rook | Pulse | Goyo
closequarter-8-y11s1.json,closequarter,近戰特區,closequarter-1f,1F 健身房 / 倉庫,attack,Solid Snake | Grim | Ram | Dokkaebi | Nomad | Buck,Dokkaebi | Gridlock | Flores | Iana | Zero | Ying
closequarter-8-y11s1.json,closequarter,近戰特區,closequarter-1f,1F 健身房 / 倉庫,defense,Jager | Valkyrie | Mute | Ela | Bandit | Kaid,Aruni | Wamai | Pulse | Oryx | Lesion | Castle
clubhouse-3-y11s1.json,clubhouse,俱樂部會所,club-b,B1 教堂 / 武器庫,attack,Ace | Solid Snake | Buck | Dokkaebi | Ram | Brava,Iana | Sledge | Zero | Thermite | Ash | Flores
clubhouse-3-y11s1.json,clubhouse,俱樂部會所,club-b,B1 教堂 / 武器庫,defense,Azami | Fenrir | Smoke | Jager | Valkyrie | Ela,Vigil | Smoke | Echo | Bandit | Pulse | Jager
clubhouse-3-y11s1.json,clubhouse,俱樂部會所,club-1a,1F 酒吧 / 車庫,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Sledge | Zero | Ash | Thermite | Flores
clubhouse-3-y11s1.json,clubhouse,俱樂部會所,club-1a,1F 酒吧 / 車庫,defense,Azami | Fenrir | Mira | Smoke | Jager | Ela,Vigil | Smoke | Mozzie | Bandit | Pulse | Echo
clubhouse-3-y11s1.json,clubhouse,俱樂部會所,club-1b,1F 辦公室 / 大廳,attack,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava,Iana | Sledge | Zero | Ash | Thermite | Flores
clubhouse-3-y11s1.json,clubhouse,俱樂部會所,club-1b,1F 辦公室 / 大廳,defense,Azami | Fenrir | Mira | Smoke | Jager | Ela,Vigil | Smoke | Echo | Bandit | Pulse | Goyo
clubhouse-3-y11s1.json,clubhouse,俱樂部會所,club-2,2F 臥室 / 健身房,attack,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava,Iana | Sledge | Zero | Ash | Thermite | Flores
clubhouse-3-y11s1.json,clubhouse,俱樂部會所,club-2,2F 臥室 / 健身房,defense,Azami | Fenrir | Jager | Valkyrie | Ela | Mira,Vigil | Echo | Pulse | Smoke | Maestro | Bandit
coastline-4-y11s1.json,coastline,海岸線,coast-1a,1F 廚房 / 服務通道,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Sledge | Zero | Ash | Thermite | Flores
coastline-4-y11s1.json,coastline,海岸線,coast-1a,1F 廚房 / 服務通道,defense,Azami | Fenrir | Jager | Valkyrie | Mute | Lesion,Vigil | Smoke | Pulse | Bandit | Echo | Mozzie
coastline-4-y11s1.json,coastline,海岸線,coast-1b,1F 藍天吧 / 日落吧,attack,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava,Iana | Thermite | Flores | Sledge | Ash | Zero
coastline-4-y11s1.json,coastline,海岸線,coast-1b,1F 藍天吧 / 日落吧,defense,Azami | Fenrir | Valkyrie | Jager | Mute | Lesion,Vigil | Smoke | Maestro | Bandit | Pulse | Echo
coastline-4-y11s1.json,coastline,海岸線,coast-2a,2F 大廳 / 劇院,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Ace | Sledge | Goyo | Ash | Thermite | Flores
coastline-4-y11s1.json,coastline,海岸線,coast-2a,2F 大廳 / 劇院,defense,Azami | Fenrir | Valkyrie | Jager | Mute | Lesion,Vigil | Smoke | Echo | Pulse | Jager | Goyo
coastline-4-y11s1.json,coastline,海岸線,coast-2b,2F 鉤環室 / 水煙吧,attack,Ace | Solid Snake | Grim | Nomad | Dokkaebi | Ram,Iana | Zero | Thermite | Ash | Sledge | Flores
coastline-4-y11s1.json,coastline,海岸線,coast-2b,2F 鉤環室 / 水煙吧,defense,Azami | Fenrir | Valkyrie | Jager | Mute | Lesion,Vigil | Smoke | Bandit | Maestro | Pulse | Echo
consulate-24-y11s1.json,consulate,領事館,cons-b,B1 車庫 / 食堂,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Zero | Thermite | Sledge | Ash | Flores
consulate-24-y11s1.json,consulate,領事館,cons-b,B1 車庫 / 食堂,defense,Azami | Smoke | Valkyrie | Mute | Ela | Mira,Vigil | Smoke | Bandit | Mozzie | Echo | Pulse
consulate-24-y11s1.json,consulate,領事館,cons-1,1F 大廳 / 新聞室,attack,Solid Snake | Grim | Ram | Dokkaebi | Nomad | Buck,Iana | Zero | Sledge | Ash | Flores | Thermite
consulate-24-y11s1.json,consulate,領事館,cons-1,1F 大廳 / 新聞室,defense,Azami | Smoke | Valkyrie | Ela | Mira | Jager,Vigil | Smoke | Maestro | Echo | Pulse | Goyo
consulate-24-y11s1.json,consulate,領事館,cons-2a,2F 領事辦公室 / 會議室,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Zero | Thermite | Sledge | Ash | Flores
consulate-24-y11s1.json,consulate,領事館,cons-2a,2F 領事辦公室 / 會議室,defense,Azami | Smoke | Valkyrie | Mute | Ela | Mira,Vigil | Smoke | Bandit | Echo | Pulse | Valkyrie
consulate-24-y11s1.json,consulate,領事館,cons-2b,2F 開放區 / 列印室,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Sledge | Zero | Flores | Ash | Thermite
consulate-24-y11s1.json,consulate,領事館,cons-2b,2F 開放區 / 列印室,defense,Smoke | Valkyrie | Ela | Jager | Aruni | Alibi,Vigil | Smoke | Echo | Maestro | Pulse | Jäger
district-9-y11s1.json,district,戰區,district-1f-a,1F 廚房餐廳 / 主廳,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi,Jackal | Thermite | Zero | Sledge | Ash
district-9-y11s1.json,district,戰區,district-1f-a,1F 廚房餐廳 / 主廳,defense,Fenrir | Jager | Valkyrie | Mute | Ela | Smoke,Vigil | Smoke | Bandit | Kapkan | Maestro | Pulse
district-9-y11s1.json,district,戰區,district-1f-b,1F 酒吧 / 後台,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Finka | Zero | Sledge | Thermite | Ash | Flores
district-9-y11s1.json,district,戰區,district-1f-b,1F 酒吧 / 後台,defense,Azami | Fenrir | Valkyrie | Mute | Ela | Mira,Mute | Goyo | Mozzie | Rook | Solis | Castle
emerald-23-y11s1.json,emerald,綠寶石平原,em-1a,1F 酒廊 / 宴會廳,attack,Solid Snake | Grim | Ram | Dokkaebi | Nomad | Buck,Iana | Zero | Ash | Sledge | Flores | Thermite
emerald-23-y11s1.json,emerald,綠寶石平原,em-1a,1F 酒廊 / 宴會廳,defense,Smoke | Valkyrie | Ela | Jager | Aruni | Alibi,Vigil | Smoke | Echo | Maestro | Pulse | Goyo
emerald-23-y11s1.json,emerald,綠寶石平原,em-1b,1F 廚房 / 後廚,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Sledge | Zero | Thermite | Flores | Ash
emerald-23-y11s1.json,emerald,綠寶石平原,em-1b,1F 廚房 / 後廚,defense,Azami | Smoke | Valkyrie | Mute | Ela | Mira,Vigil | Smoke | Bandit | Mozzie | Echo | Pulse
emerald-23-y11s1.json,emerald,綠寶石平原,em-2a,2F 行政辦公室 / 執行長室,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Zero | Thermite | Sledge | Ash | Flores
emerald-23-y11s1.json,emerald,綠寶石平原,em-2a,2F 行政辦公室 / 執行長室,defense,Azami | Smoke | Valkyrie | Mute | Ela | Mira,Vigil | Smoke | Bandit | Echo | Pulse | Valkyrie
emerald-23-y11s1.json,emerald,綠寶石平原,em-2b,2F 展覽廳 / 禮品店,attack,Solid Snake | Grim | Ram | Dokkaebi | Nomad | Buck,Iana | Zero | Ash | Flores | Sledge | Thermite
emerald-23-y11s1.json,emerald,綠寶石平原,em-2b,2F 展覽廳 / 禮品店,defense,Smoke | Valkyrie | Ela | Jager | Aruni | Alibi,Vigil | Smoke | Echo | Maestro | Pulse | Jäger
favela-22-y11s1.json,favela,貧民窟,fav-1,1F 生化危機室 / 倉庫,attack,Solid Snake | Grim | Ram | Dokkaebi | Nomad | Buck,Iana | Zero | Ash | Flores | Sledge | Thermite
favela-22-y11s1.json,favela,貧民窟,fav-1,1F 生化危機室 / 倉庫,defense,Smoke | Valkyrie | Ela | Jager | Aruni | Alibi,Vigil | Smoke | Echo | Maestro | Pulse | Goyo
favela-22-y11s1.json,favela,貧民窟,fav-2,2F 包裝室 / 主臥,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Sledge | Zero | Thermite | Ash | Flores
favela-22-y11s1.json,favela,貧民窟,fav-2,2F 包裝室 / 主臥,defense,Azami | Smoke | Valkyrie | Mute | Ela | Mira,Vigil | Smoke | Bandit | Mozzie | Echo | Pulse
favela-22-y11s1.json,favela,貧民窟,fav-3,3F 足球室 / 閣樓,attack,Solid Snake | Grim | Ram | Dokkaebi | Nomad | Buck,Iana | Zero | Ash | Flores | Sledge | Thermite
favela-22-y11s1.json,favela,貧民窟,fav-3,3F 足球室 / 閣樓,defense,Smoke | Valkyrie | Ela | Jager | Aruni | Alibi,Vigil | Smoke | Echo | Maestro | Pulse | Valkyrie
fortress-26-y11s1.json,fortress,要塞,fort-1a,1F 大廳 / 書房,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Zero | Thermite | Ash | Sledge | Flores
fortress-26-y11s1.json,fortress,要塞,fort-1a,1F 大廳 / 書房,defense,Azami | Fenrir | Jager | Kaid | Valkyrie | Ela,Vigil | Smoke | Echo | Pulse | Jager | Kaid
fortress-26-y11s1.json,fortress,要塞,fort-1b,1F 廚房 / 餐廳,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Thermite | Zero | Sledge | Flores | Ash
fortress-26-y11s1.json,fortress,要塞,fort-1b,1F 廚房 / 餐廳,defense,Azami | Fenrir | Jager | Bandit | Valkyrie | Lesion,Vigil | Smoke | Echo | Bandit | Goyo | Jager
fortress-26-y11s1.json,fortress,要塞,fort-2,2F 臥室 / 指揮室,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Sledge | Zero | Ash | Thermite | Flores
fortress-26-y11s1.json,fortress,要塞,fort-2,2F 臥室 / 指揮室,defense,Azami | Fenrir | Valkyrie | Jager | Kaid | Lesion,Vigil | Smoke | Echo | Valkyrie | Jager | Kaid
hereford-25-y11s1.json,hereford,赫里福基地,here-b,B1 彈藥庫 / 補給站,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Sledge | Zero | Ash | Thermite | Flores
hereford-25-y11s1.json,hereford,赫里福基地,here-b,B1 彈藥庫 / 補給站,defense,Azami | Fenrir | Jager | Kaid | Valkyrie | Ela,Vigil | Smoke | Echo | Pulse | Jager | Kaid
hereford-25-y11s1.json,hereford,赫里福基地,here-1,1F 教室 / 大廳,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Zero | Thermite | Ash | Sledge | Flores
hereford-25-y11s1.json,hereford,赫里福基地,here-1,1F 教室 / 大廳,defense,Azami | Fenrir | Jager | Bandit | Valkyrie | Ela,Vigil | Smoke | Echo | Bandit | Pulse | Goyo
hereford-25-y11s1.json,hereford,赫里福基地,here-2,2F 宿舍 / 辦公室,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Sledge | Zero | Ash | Thermite | Flowers
hereford-25-y11s1.json,hereford,赫里福基地,here-2,2F 宿舍 / 辦公室,defense,Azami | Fenrir | Valkyrie | Jager | Kaid | Lesion,Vigil | Smoke | Echo | Valkyrie | Jager | Kaid
house-21-y11s1.json,house,芝加哥豪宅,house-b,B1 健身房 / 車庫,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Sledge | Zero | Ash | Thermite | Flores
house-21-y11s1.json,house,芝加哥豪宅,house-b,B1 健身房 / 車庫,defense,Azami | Fenrir | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Pulse | Maestro | Echo | Jager
house-21-y11s1.json,house,芝加哥豪宅,house-1,1F 客廳 / 餐廳,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Thermite | Zero | Ash | Sledge | Flores
house-21-y11s1.json,house,芝加哥豪宅,house-1,1F 客廳 / 餐廳,defense,Azami | Fenrir | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Pulse | Echo | Goyo | Valkyrie
house-21-y11s1.json,house,芝加哥豪宅,house-2,2F 兒童房 / 主臥,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Sledge | Zero | Thermite | Ash | Flores
house-21-y11s1.json,house,芝加哥豪宅,house-2,2F 兒童房 / 主臥,defense,Azami | Fenrir | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Echo | Maestro | Pulse | Jager
kafe-5-y11s1.json,kafe,杜斯妥也夫斯基咖啡館,kafe-1,1F 廚房 / 備餐區,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Thermite | Zero | Ash | Sledge | Flores
kafe-5-y11s1.json,kafe,杜斯妥也夫斯基咖啡館,kafe-1,1F 廚房 / 備餐區,defense,Azami | Fenrir | Jager | Valkyrie | Bandit | Ela,Vigil | Smoke | Pulse | Bandit | Mozzie | Echo
kafe-5-y11s1.json,kafe,杜斯妥也夫斯基咖啡館,kafe-2a,2F 壁爐廳 / 採礦室,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Sledge | Zero | Thermite | Ash | Flores
kafe-5-y11s1.json,kafe,杜斯妥也夫斯基咖啡館,kafe-2a,2F 壁爐廳 / 採礦室,defense,Azami | Fenrir | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Echo | Maestro | Pulse | Jager
kafe-5-y11s1.json,kafe,杜斯妥也夫斯基咖啡館,kafe-2b,2F 閱覽室 / 燈光廊,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Thermite | Zero | Ash | Sledge | Flores
kafe-5-y11s1.json,kafe,杜斯妥也夫斯基咖啡館,kafe-2b,2F 閱覽室 / 燈光廊,defense,Azami | Fenrir | Jager | Valkyrie | Bandit | Ela,Vigil | Smoke | Pulse | Bandit | Mozzie | Echo
kafe-5-y11s1.json,kafe,杜斯妥也夫斯基咖啡館,kafe-3,3F 酒吧廳 / 雞尾酒廊,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Sledge | Zero | Thermite | Ash | Flores
kafe-5-y11s1.json,kafe,杜斯妥也夫斯基咖啡館,kafe-3,3F 酒吧廳 / 雞尾酒廊,defense,Azami | Fenrir | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Echo | Maestro | Pulse | Goyo
kanal-19-y11s1.json,kanal,運河,kan-1a,1F 伺服器室 / 機房,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Thermite | Zero | Ash | Sledge | Flores
kanal-19-y11s1.json,kanal,運河,kan-1a,1F 伺服器室 / 機房,defense,Azami | Fenrir | Jager | Valkyrie | Bandit | Ela,Vigil | Smoke | Pulse | Bandit | Mozzie | Echo
kanal-19-y11s1.json,kanal,運河,kan-1b,1F 海岸警衛隊辦公室 / 等候區,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Thermite | Zero | Ash | Sledge | Flores
kanal-19-y11s1.json,kanal,運河,kan-1b,1F 海岸警衛隊辦公室 / 等候區,defense,Azami | Fenrir | Jager | Valkyrie | Bandit | Ela,Vigil | Smoke | Pulse | Bandit | Mozzie | Jager
kanal-19-y11s1.json,kanal,運河,kan-2a,2F 雷達室 / 地圖室,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Thermite | Zero | Ash | Sledge | Flores
kanal-19-y11s1.json,kanal,運河,kan-2a,2F 雷達室 / 地圖室,defense,Azami | Fenrir | Jager | Valkyrie | Bandit | Ela,Vigil | Smoke | Pulse | Bandit | Mozzie | Goyo
kanal-19-y11s1.json,kanal,運河,kan-2b,2F 管制室 / 休息室,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Thermite | Zero | Ash | Sledge | Flores
kanal-19-y11s1.json,kanal,運河,kan-2b,2F 管制室 / 休息室,defense,Azami | Fenrir | Jager | Valkyrie | Bandit | Ela,Vigil | Smoke | Pulse | Bandit | Mozzie | Valkyrie
lair-20-y11s1.json,lair,賊窩,lair-1a,1F 車間 / 貨物區,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Sledge | Zero | Ash | Thermite | Twitch
lair-20-y11s1.json,lair,賊窩,lair-1a,1F 車間 / 貨物區,defense,Azami | Jager | Valkyrie | Mute | Ela | Mira,Vigil | Smoke | Echo | Bandit | Jäger | Pulse
lair-20-y11s1.json,lair,賊窩,lair-1b,1F 伺服器室 / 研究區,attack,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava,IQ | Zero | Iana | Thermite | Ash | Flores
lair-20-y11s1.json,lair,賊窩,lair-1b,1F 伺服器室 / 研究區,defense,Azami | Valkyrie | Bandit | Mute | Ela | Mira,Vigil | Goyo | Mozzie | Pulse | Echo | Smoke
lair-20-y11s1.json,lair,賊窩,lair-2,2F 辦公室 / 會議室,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Thermite | Zero | Ash | Sledge | Twitch
lair-20-y11s1.json,lair,賊窩,lair-2,2F 辦公室 / 會議室,defense,Azami | Jager | Valkyrie | Mute | Ela | Mira,Vigil | Smoke | Echo | Bandit | Jäger | Pulse
nighthaven-18-y11s1.json,nighthaven,Nighthaven 實驗室,nh-b,B1 儲槽區 / 組裝間,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Sledge | Zero | Thermite | Ash | Twitch
nighthaven-18-y11s1.json,nighthaven,Nighthaven 實驗室,nh-b,B1 儲槽區 / 組裝間,defense,Azami | Jager | Valkyrie | Mute | Ela | Mira,Vigil | Smoke | Echo | Jäger | Pulse | Goyo
nighthaven-18-y11s1.json,nighthaven,Nighthaven 實驗室,nh-1a,1F 控制室 / 儲藏室,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Zero | Sledge | Iana | Ash | Thermite | Twitch
nighthaven-18-y11s1.json,nighthaven,Nighthaven 實驗室,nh-1a,1F 控制室 / 儲藏室,defense,Azami | Valkyrie | Bandit | Mute | Ela | Mira,Vigil | Mozzie | Pulse | Bandit | Goyo | Smoke
nighthaven-18-y11s1.json,nighthaven,Nighthaven 實驗室,nh-1b,1F 廚房 / 餐廳,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Thermite | Zero | Ash | Sledge | Twitch
nighthaven-18-y11s1.json,nighthaven,Nighthaven 實驗室,nh-1b,1F 廚房 / 餐廳,defense,Azami | Jager | Valkyrie | Mute | Ela | Mira,Vigil | Smoke | Echo | Jäger | Pulse | Goyo
nighthaven-18-y11s1.json,nighthaven,Nighthaven 實驗室,nh-2,2F 指揮中心 / 伺服器室,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Zero | Sledge | Iana | Ash | Thermite | Twitch
nighthaven-18-y11s1.json,nighthaven,Nighthaven 實驗室,nh-2,2F 指揮中心 / 伺服器室,defense,Azami | Jager | Valkyrie | Mute | Mozzie | Mira,Vigil | Echo | Mozzie | Bandit | Goyo | Jäger
oregon-14-y11s1.json,oregon,奧勒岡鄉間屋宅,ore-b,B1 洗衣房 / 供應室,attack,Ace | Solid Snake | Ram | Dokkaebi | Buck,Iana | Zero | Thermite | Ash | Sledge
oregon-14-y11s1.json,oregon,奧勒岡鄉間屋宅,ore-b,B1 洗衣房 / 供應室,defense,Fenrir | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Echo | Bandit | Pulse
oregon-14-y11s1.json,oregon,奧勒岡鄉間屋宅,ore-1a,1F 廚房 / 餐廳,attack,Ace | Solid Snake | Ram | Dokkaebi | Buck,Iana | Sledge | Flores | Ash | Thermite
oregon-14-y11s1.json,oregon,奧勒岡鄉間屋宅,ore-1a,1F 廚房 / 餐廳,defense,Fenrir | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Bandit | Pulse | Echo
oregon-14-y11s1.json,oregon,奧勒岡鄉間屋宅,ore-1b,1F 會議室 / 大廳,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi,Iana | Thermite | Zero | Ash | Sledge
oregon-14-y11s1.json,oregon,奧勒岡鄉間屋宅,ore-1b,1F 會議室 / 大廳,defense,Azami | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Maestro | Echo | Pulse
oregon-14-y11s1.json,oregon,奧勒岡鄉間屋宅,ore-2,2F 兒童宿舍 / 宿舍,attack,Ace | Solid Snake | Ram | Dokkaebi | Buck,Iana | Sledge | Zero | Ash | Thermite
oregon-14-y11s1.json,oregon,奧勒岡鄉間屋宅,ore-2,2F 兒童宿舍 / 宿舍,defense,Fenrir | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Bandit | Pulse | Echo
outback-13-y11s1.json,outback,荒漠,out-1a,1F 機械室 / 生物實驗室,attack,Ace | Solid Snake | Ram | Dokkaebi | Buck,Iana | Sledge | Zero | Ash | Thermite
outback-13-y11s1.json,outback,荒漠,out-1a,1F 機械室 / 生物實驗室,defense,Fenrir | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Bandit | Pulse | Echo
outback-13-y11s1.json,outback,荒漠,out-1b,1F 紀念品商店 / 辦公室,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi,Iana | Sledge | Zero | Ash | Thermite
outback-13-y11s1.json,outback,荒漠,out-1b,1F 紀念品商店 / 辦公室,defense,Azami | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Maestro | Pulse | Jager
outback-13-y11s1.json,outback,荒漠,out-2a,2F 洗衣房 / 遊戲室,attack,Ace | Solid Snake | Ram | Dokkaebi | Buck,Iana | Zero | Thermite | Ash | Sledge
outback-13-y11s1.json,outback,荒漠,out-2a,2F 洗衣房 / 遊戲室,defense,Fenrir | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Bandit | Pulse | Goyo
outback-13-y11s1.json,outback,荒漠,out-2b,2F 總統套房 / 閣樓,attack,Ace | Solid Snake | Ram | Dokkaebi | Buck,Iana | Sledge | Zero | Ash | Thermite
outback-13-y11s1.json,outback,荒漠,out-2b,2F 總統套房 / 閣樓,defense,Fenrir | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Pulse | Valkyrie | Jäger
